CustomerID,Recency,Frequency,Monetary,Cluster
18040,5000,2,357.20000000000005,0
18041,5234,38,8018.7699999999995,0
18042,5034,2,281.15,0
18043,5187,3,529.29,0
18044,5417,18,3505.61,0
18045,5026,1,178.34,0
18046,5630,1,189.63,0
18047,5362,2,326.09,0
18048,5184,3,394.93,0
18049,5418,2,500.92,0
18050,5340,2,412.06,0
18051,5662,7,2282.28,0
18052,5545,1,10877.18,0
18053,5052,3,571.07,0
18054,5345,1,176.5,0
18055,5020,14,10142.64,0
18056,5599,2,554.6,0
18057,5671,3,1188.46,0
18058,4991,3,774.06,0
18059,5025,3,306.46,0
18060,5389,2,1185.46,0
18061,5387,28,6083.81,0
18062,5389,6,1632.67,0
18063,5614,2,186.60000000000002,0
18064,5114,11,4481.83,0
18065,5574,29,5866.63,0
18066,5056,3,1440.4,0
18067,5021,1,396.33,0
18068,5270,1,101.69999999999999,0
18069,5539,11,4464.92,0
18070,5475,1,314.1,0
18071,5238,6,1169.68,0
18072,5137,1,247.44,0
18073,5146,12,3859.82,0
18074,5486,2,1019.44,0
18075,5355,20,5783.29,0
18076,5361,1,151.49,0
18077,5084,18,4078.79,0
18078,5240,4,725.53,0
18079,5026,5,4203.93,0
18080,5000,2,1231.5,0
18081,5114,3,343.45,0
18082,5006,1,680.84,0
18083,5497,1,463.53,0
18084,4997,3,795.2299999999999,0
18085,5609,4,1341.8500000000001,0
18086,5048,1,101.34,0
18087,5417,17,14761.519999999999,0
18088,5071,1,166.03,0
18089,5427,1,428.45,0
18090,5402,1,321.9,0
18091,5574,1,360.85,0
18092,5208,18,14693.72,0
18093,5599,8,4452.71,0
18094,5542,13,6391.52,0
18095,5293,5,2303.09,0
18096,4992,6,1657.87,0
18097,5455,11,4627.92,0
18098,5466,1,527.94,0
18099,5226,1,168.31,0
18100,5502,1,451.56,0
18101,5355,5,622.01,0
18102,5447,145,580987.04,1
18103,5471,1,105.8,0
18104,5282,1,754.64,0
18105,5282,1,113.48000000000002,0
18106,5630,6,1441.06,0
18107,5423,1,165.88,0
18108,5235,3,848.8100000000001,0
18109,5356,38,9555.71,0
18110,5392,2,392.28000000000003,0
18111,5570,1,405.85,0
18112,4993,4,773.36,0
18113,5526,1,76.32000000000001,0
18114,5271,1,220.1,0
18115,5384,1,9.700000000000001,0
18116,5385,13,2134.4900000000002,0
18117,5006,1,315.65,0
18118,5355,29,6221.02,0
18119,5496,1,180.7,0
18120,5076,1,111.15,0
18121,5130,2,653.3,0
18122,5003,6,1793.06,0
18123,5005,3,666.64,0
18124,5453,1,102.65,0
18125,5297,4,1131.75,0
18126,5041,1,200.92000000000002,0
18127,5114,4,556.13,0
18128,5518,1,399.29,0
18129,5047,1,112.55000000000001,0
18130,4996,3,1059.39,0
18131,5613,1,222.95999999999998,0
18132,5485,1,220.13,0
18133,5015,1,931.4999999999999,0
18134,5579,2,445.0,0
18135,5571,10,1249.6200000000001,0
18136,5390,5,1631.3600000000001,0
18137,5532,2,145.99,0
18138,5276,1,152.65,0
18139,4998,6,8438.34,0
18140,5454,1,536.41,0
18141,5570,2,882.47,0
18142,5107,2,1019.52,0
18143,5122,2,1000.16,0
18144,5208,19,4892.95,0
18145,5293,11,5609.74,0
18146,5121,2,160.35000000000002,0
18147,5026,2,179.33999999999997,0
18148,5627,1,112.85000000000001,0
18149,5385,7,1553.96,0
18150,5121,3,566.58,0
18151,5539,6,1879.44,0
18152,5627,1,426.69,0
18153,5640,1,246.22,0
18154,5385,5,932.6,0
18155,5056,3,371.62,0
18156,4993,2,675.64,0
18157,5552,1,213.9,0
18158,4990,2,453.4,0
18159,5018,1,530.15,0
18160,5181,3,1003.88,0
18161,5360,6,1803.1000000000001,0
18162,5861,1,371.51,0
18163,5594,1,728.84,0
18164,5282,1,399.65000000000003,0
18165,5158,1,302.46000000000004,0
18166,5604,1,175.5,0
18167,5086,3,1384.8600000000001,0
18168,5601,16,3435.5,0
18169,5041,1,202.65,0
18170,5355,9,2878.0,0
18171,5143,9,2437.31,0
18172,5234,52,17467.24,0
18173,5180,5,2696.36,0
18174,5584,2,162.5,0
18175,5656,1,176.1,0
18176,5339,1,476.35,0
18177,5237,9,2216.32,0
18178,5416,11,6103.74,0
18179,4990,8,2547.55,0
18180,5118,6,1843.75,0
18181,5542,5,1188.34,0
18182,5649,1,291.13,0
18183,5208,2,632.07,0
18184,4996,1,49.8,0
18185,5230,1,304.25,0
18186,5703,1,329.58,0
18187,5613,1,724.89,0
18188,5604,6,3280.59,0
18189,5607,3,1403.73,0
18190,5173,5,745.62,0
18191,5242,2,529.4,0
18192,5053,1,957.97,0
18193,5146,3,1207.35,0
18194,5661,6,4162.04,0
18195,5368,1,101.16,0
18196,5452,4,1457.19,0
18197,5556,1,230.1,0
18198,5081,17,5425.56,0
18199,5664,1,344.75,0
18200,5087,1,150.35,0
18201,5704,1,447.53000000000003,0
18202,5180,3,1396.99,0
18203,5362,4,492.52,0
18204,5173,3,1975.35,0
18205,5055,2,517.36,0
18206,5593,1,314.65999999999997,0
18207,5480,1,544.47,0
18208,5546,1,360.08,0
18209,5009,1,139.10000000000002,0
18210,4991,7,2768.83,0
18211,5024,5,600.07,0
18212,5658,2,514.37,0
18213,5217,1,232.48000000000002,0
18214,5511,4,1780.34,0
18215,5508,5,2232.4900000000002,0
18216,5101,1,481.75,0
18217,5051,4,945.04,0
18218,5577,4,1121.84,0
18219,5024,17,3352.7000000000003,0
18220,5478,6,1921.76,0
18221,5003,6,1424.94,0
18222,5103,1,443.0,0
18223,5021,26,14000.85,0
18224,5244,1,158.95000000000002,0
18225,5509,26,13014.8,0
18226,5385,26,11878.88,0
18227,5347,2,388.75,0
18228,5060,2,779.9,0
18229,5051,28,10150.51,0
18230,4990,9,4291.06,0
18231,5173,28,6854.17,0
18232,5174,4,592.97,0
18233,5307,1,440.0,0
18234,5532,1,179.6,0
18235,5053,3,1796.48,0
18236,5061,12,1795.3500000000001,0
18237,5115,5,987.1,0
18238,5348,1,270.92,0
18239,5293,6,1712.26,0
18240,5027,1,422.58,0
18241,4990,21,2986.9900000000002,0
18242,5600,8,3605.21,0
18243,5395,1,515.78,0
18244,5483,2,568.64,0
18245,5293,20,6324.9800000000005,0
18246,5214,3,758.8199999999999,0
18247,5396,3,839.73,0
18248,5073,2,804.02,0
18249,4998,1,95.34,0
18250,5291,1,349.27,0
18251,5698,9,26278.86,0
18252,5604,7,1533.69,0
18253,5505,1,317.88,0
18254,5503,1,267.9,0
18255,5011,2,303.15,0
18256,5369,1,110.7,0
18257,5020,12,4600.15,0
18258,5553,6,2059.67,0
18259,5661,7,3941.9,0
18260,5355,23,9947.26,0
18261,5024,2,324.24,0
18262,5121,3,577.54,0
18263,5007,3,1213.1599999999999,0
18264,5479,1,603.25,0
18265,5053,2,801.51,0
18266,5679,1,251.1,0
18267,5568,1,269.37,0
18268,5115,6,1490.23,0
18269,5465,1,168.6,0
18270,5247,3,444.55,0
18271,5443,2,680.85,0
18272,5206,9,4385.9800000000005,0
18273,5571,4,357.0,0
18274,5070,1,175.92,0
18275,5411,2,741.85,0
18276,5024,6,1656.52,0
18277,5397,5,1180.05,0
18278,5385,2,414.20000000000005,0
18279,5470,1,231.33999999999997,0
18280,5405,2,488.15000000000003,0
18281,4984,2,201.14,0
18282,5196,2,178.05,0
18283,4990,22,2664.9,0
18284,5589,1,461.68,0
18285,5641,1,427.0,0
18286,5457,2,1296.43,0
18287,5024,7,4182.99,0
