CustomerID,recency,frequency,monetary,cluster
18041,4993,38,8018.7699999999995,0
18042,5035,2,281.15,0
18043,5006,3,529.29,0
18044,4986,18,3505.61,0
18045,5027,1,178.34,0
18046,5631,1,189.63,0
18047,5363,2,326.09,0
18048,5184,3,394.93,0
18049,5419,2,500.92,0
18050,5341,2,412.06,0
18051,5616,7,2282.28,0
18052,5546,1,10877.18,0
18053,5052,3,571.07,0
18054,5374,1,176.5,0
18055,4989,14,10142.64,0
18056,5270,2,554.6,0
18057,5374,3,1188.46,0
18058,4991,3,774.06,0
18059,5004,3,306.46,0
18060,5389,2,1185.46,0
18061,5003,28,6083.81,0
18062,5154,6,1632.67,0
18063,5372,2,186.60000000000002,0
18064,5114,11,4481.83,0
18065,4987,29,5866.63,0
18066,5056,3,1440.4,0
18067,5021,1,396.33,0
18068,5270,1,101.69999999999999,0
18069,5007,11,4464.92,0
18070,5651,1,314.1,0
18071,5239,6,1169.68,0
18072,5167,1,247.44,0
18073,5096,12,3859.82,0
18074,5355,2,1019.44,0
18075,5004,20,5783.29,0
18076,5362,1,151.49,0
18077,4990,18,4078.79,0
18078,5199,4,725.53,0
18079,5026,5,4203.93,0
18080,5000,2,1231.5,0
18081,5017,3,343.45,0
18082,5007,1,680.84,0
18083,5379,1,463.53,0
18084,4998,3,795.2299999999999,0
18085,5311,4,1341.8500000000001,0
18086,5256,1,101.34,0
18087,5079,17,14761.519999999999,0
18088,5043,1,166.03,0
18089,5428,1,428.45,0
18090,5403,1,321.9,0
18091,5575,1,360.85,0
18092,4984,18,14693.72,0
18093,5074,8,4452.71,0
18094,5063,13,6391.52,0
18095,5294,5,2303.09,0
18096,4993,6,1657.87,0
18097,4989,11,4627.92,0
18098,5377,1,527.94,0
18099,5108,1,168.31,0
18100,5532,1,451.56,0
18101,4993,5,622.01,0
18102,4982,145,580987.04,1
18103,5531,1,105.8,0
18104,5019,1,754.64,0
18105,5019,1,113.48000000000002,0
18106,5311,6,1441.06,0
18107,5424,1,165.88,0
18108,5236,3,848.8100000000001,0
18109,4983,38,9555.71,0
18110,5001,2,392.28000000000003,0
18111,5571,1,405.85,0
18112,4993,4,773.36,0
18113,5350,1,76.32000000000001,0
18114,5272,1,220.1,0
18115,5679,1,9.700000000000001,0
18116,5049,13,2134.4900000000002,0
18117,5007,1,315.65,0
18118,4992,29,6221.02,0
18119,5349,1,180.7,0
18120,5196,1,111.15,0
18121,5131,2,653.3,0
18122,4990,6,1793.06,0
18123,5006,3,666.64,0
18124,5453,1,102.65,0
18125,5011,4,1131.75,0
18126,5042,1,200.92000000000002,0
18127,5001,4,556.13,0
18128,5519,1,399.29,0
18129,5225,1,112.55000000000001,0
18130,4997,3,1059.39,0
18131,5613,1,222.95999999999998,0
18132,5485,1,220.13,0
18133,5194,1,931.4999999999999,0
18134,5580,2,445.0,0
18135,5010,10,1249.6200000000001,0
18136,5044,5,1631.3600000000001,0
18137,5533,2,145.99,0
18138,5276,1,152.65,0
18139,4999,6,8438.34,0
18140,5455,1,536.41,0
18141,5383,2,882.47,0
18142,5139,2,1019.52,0
18143,5098,2,1000.16,0
18144,4989,19,4892.95,0
18145,4994,11,5609.74,0
18146,5122,2,160.35000000000002,0
18147,5027,2,179.33999999999997,0
18148,5628,1,112.85000000000001,0
18149,5032,7,1553.96,0
18150,5013,3,566.58,0
18151,5116,6,1879.44,0
18152,5627,1,426.69,0
18153,5640,1,246.22,0
18154,4984,5,932.6,0
18155,5057,3,371.62,0
18156,4994,2,675.64,0
18157,5553,1,213.9,0
18158,4990,2,453.4,0
18159,5283,1,530.15,0
18160,5038,3,1003.88,0
18161,4996,6,1803.1000000000001,0
18162,5714,1,371.51,0
18163,5565,1,728.84,0
18164,5019,1,399.65000000000003,0
18165,5159,1,302.46000000000004,0
18166,5605,1,175.5,0
18167,5004,3,1384.8600000000001,0
18168,5157,16,3435.5,0
18169,5042,1,202.65,0
18170,5015,9,2878.0,0
18171,5040,9,2437.31,0
18172,4996,52,17467.24,0
18173,5068,5,2696.36,0
18174,4988,2,162.5,0
18175,5657,1,176.1,0
18176,5339,1,476.35,0
18177,5012,9,2216.32,0
18178,5110,11,6103.74,0
18179,4990,8,2547.55,0
18180,4986,6,1843.75,0
18181,5005,5,1188.34,0
18182,5445,1,291.13,0
18183,5208,2,632.07,0
18184,4996,1,49.8,0
18185,5231,1,304.25,0
18186,5704,1,329.58,0
18187,5613,1,724.89,0
18188,4996,6,3280.59,0
18189,5059,3,1403.73,0
18190,5173,5,745.62,0
18191,5243,2,529.4,0
18192,5053,1,957.97,0
18193,5147,3,1207.35,0
18194,5064,6,4162.04,0
18195,5368,1,101.16,0
18196,5076,4,1457.19,0
18197,5557,1,230.1,0
18198,4985,17,5425.56,0
18199,5665,1,344.75,0
18200,5087,1,150.35,0
18201,5704,1,447.53000000000003,0
18202,5181,3,1396.99,0
18203,5139,4,492.52,0
18204,5052,3,1975.35,0
18205,5018,2,517.36,0
18206,5535,1,314.65999999999997,0
18207,5481,1,544.47,0
18208,5547,1,360.08,0
18209,5010,1,139.10000000000002,0
18210,4983,7,2768.83,0
18211,5007,5,600.07,0
18212,5307,2,514.37,0
18213,5218,1,232.48000000000002,0
18214,5512,4,1780.34,0
18215,5070,5,2232.4900000000002,0
18216,5012,1,481.75,0
18217,5011,4,945.04,0
18218,5193,4,1121.84,0
18219,4984,17,3352.7000000000003,0
18220,5208,6,1921.76,0
18221,5004,6,1424.94,0
18222,5074,1,443.0,0
18223,4986,26,14000.85,0
18224,5245,1,158.95000000000002,0
18225,4985,26,13014.8,0
18226,5026,26,11878.88,0
18227,5199,2,388.75,0
18228,5038,2,779.9,0
18229,4993,28,10150.51,0
18230,4991,9,4291.06,0
18231,5174,28,6854.17,0
18232,5063,4,592.97,0
18233,5307,1,440.0,0
18234,5533,1,179.6,0
18235,5053,3,1796.48,0
18236,5011,12,1795.3500000000001,0
18237,4984,5,987.1,0
18238,5497,1,270.92,0
18239,5200,6,1712.26,0
18240,5028,1,422.58,0
18241,4991,21,2986.9900000000002,0
18242,5054,8,3605.21,0
18243,5396,1,515.78,0
18244,5412,2,568.64,0
18245,4988,20,6324.9800000000005,0
18246,5005,3,758.8199999999999,0
18247,5396,3,839.73,0
18248,5104,2,804.02,0
18249,4998,1,95.34,0
18250,5292,1,349.27,0
18251,5068,9,26278.86,0
18252,5032,7,1533.69,0
18253,5624,1,317.88,0
18254,5563,1,267.9,0
18255,5071,2,303.15,0
18256,5369,1,110.7,0
18257,5020,12,4600.15,0
18258,5446,6,2059.67,0
18259,5006,7,3941.9,0
18260,5154,23,9947.26,0
18261,5024,2,324.24,0
18262,5121,3,577.54,0
18263,5007,3,1213.1599999999999,0
18264,5480,1,603.25,0
18265,5054,2,801.51,0
18266,5415,1,251.1,0
18267,5654,1,269.37,0
18268,5115,6,1490.23,0
18269,5348,1,168.6,0
18270,5020,3,444.55,0
18271,5591,2,680.85,0
18272,4984,9,4385.9800000000005,0
18273,4984,4,357.0,0
18274,5011,1,175.92,0
18275,5559,2,741.85,0
18276,5025,6,1656.52,0
18277,5039,5,1180.05,0
18278,5055,2,414.20000000000005,0
18279,5500,1,231.33999999999997,0
18280,5259,2,488.15000000000003,0
18281,5162,2,201.14,0
18282,4989,2,178.05,0
18283,4985,22,2664.9,0
18284,5413,1,461.68,0
18285,5642,1,427.0,0
18286,5458,2,1296.43,0
18287,5024,7,4182.99,0
