CustomerID,Recency,FirstPurchaseDaysAgo,Frequency,TotalQuantity,Monetary,AvgOrderValue,TotalReturns,ReturnRate,AvgQuantityPerInvoice,MaxQuantity,MinQuantity,StdQuantity,MeanPrice,MaxPrice,MinPrice,StdPrice,MostCommonHour,MostCommonWeekday,AvgDaysBetweenOrders
15598,53,428,2,404,548.02,274.01,0,0.0,11.222222222222221,24,1,6.633728152882752,2.1894444444444443,9.95,0.29,2.1540074869805474,9,4,10.0
15599,27,446,3,1098,1250.06,416.68666666666667,0,0.0,13.228915662650602,48,1,7.868314508210606,1.9466265060240964,12.75,0.42,2.268335737349664,10,0,5.0
15600,428,594,4,657,1199.31,299.8275,0,0.0,9.253521126760564,36,1,7.305024317665898,3.5646478873239436,12.75,0.42,3.316430883165953,9,1,2.0
15601,11,738,30,10395,14191.74,473.058,0,0.0,12.615291262135923,144,1,12.423131685976644,2.531140776699029,14.95,0.1,2.625245305362752,12,3,0.0
15602,8,738,16,2292,3137.96,196.1225,0,0.0,18.336,72,1,15.43610346954764,2.54224,12.75,0.38,2.6440831278718857,9,2,5.0
15603,79,648,2,128,88.48,44.24,0,0.0,32.0,48,16,18.475208614068023,0.8775,1.25,0.29,0.46456969337226456,10,0,189.0
15604,52,52,1,159,216.39,216.39,0,0.0,9.352941176470589,12,3,3.1012331513163485,1.543529411764706,4.95,0.65,1.0200302763672666,14,1,0.0
15605,36,694,9,641,1741.95,193.55,0,0.0,6.474747474747475,24,1,5.2261966393479025,4.73979797979798,39.95,0.42,4.71317410699552,14,2,6.0
15606,61,647,17,1615,5230.99,307.70529411764704,0,0.0,11.137931034482758,48,2,8.565613334768637,3.898,12.75,0.42,2.10397593194937,15,3,4.0
15607,337,701,9,1470,1708.97,189.88555555555556,0,0.0,13.486238532110091,48,2,9.833441316637874,2.336238532110092,12.75,0.19,2.6780585799026917,12,4,3.0
15608,28,416,5,1262,1785.98,357.196,0,0.0,12.019047619047619,72,1,10.039327429568937,2.7525714285714282,14.95,0.42,2.8237965539362033,10,2,3.0
15609,184,184,1,148,298.48,298.48,0,0.0,9.25,24,1,8.338664961091393,4.44625,16.95,1.25,4.469357709261291,13,2,0.0
15610,52,52,1,66,112.46000000000001,112.46000000000001,0,0.0,11.0,20,6,4.857983120596447,1.8733333333333333,2.89,1.25,0.6212460596789864,10,2,0.0
15611,10,683,26,747,2997.28,115.28,0,0.0,7.946808510638298,120,1,15.613178209156988,6.12159574468085,15.0,0.42,3.555065537315078,14,2,7.0
15612,36,62,2,52,195.15,97.575,0,0.0,8.666666666666666,24,1,8.959166627910582,6.141666666666667,15.0,1.45,4.641380900838313,12,3,5.0
15613,610,610,1,700,433.71999999999997,433.71999999999997,0,0.0,25.925925925925927,288,2,53.46021232649851,1.7103703703703703,19.95,0.21,3.6997021517138395,12,3,0.0
15614,438,627,4,1632,3147.36,786.84,0,0.0,20.14814814814815,100,2,21.909536229180613,3.404197530864198,14.95,0.21,3.244291858093816,10,1,2.0
15615,10,737,47,12090,21373.97,454.7653191489362,0,0.0,13.41842397336293,72,1,9.201524883411818,2.533762486126526,16.95,0.29,2.4223171975913282,14,3,0.0
15616,438,438,1,137,317.11,317.11,0,0.0,10.538461538461538,24,1,9.042634061446408,7.006923076923077,39.95,0.42,10.620576243480848,13,0,0.0
15617,396,507,3,485,828.5500000000001,276.18333333333334,0,0.0,11.547619047619047,36,1,10.196131215013597,3.2083333333333335,9.95,0.42,2.5936911419514463,10,2,2.0
15618,33,137,4,454,776.851,194.21275,0,0.0,10.088888888888889,24,1,6.010680729192228,2.550911111111111,9.95,0.001,2.140390064516939,8,0,2.0
15619,11,11,1,136,336.40000000000003,336.40000000000003,0,0.0,45.333333333333336,100,12,47.72141378179542,4.416666666666667,7.65,1.45,3.1085902485424697,8,1,0.0
15620,57,410,4,1249,1942.36,485.59,0,0.0,9.682170542635658,48,1,7.685197313793444,3.467286821705426,29.95,0.18,3.990399563314819,11,1,2.0
15621,4,22,4,501,1293.03,323.2575,0,0.0,31.3125,72,1,23.845946545831783,2.06625,3.29,0.79,1.032284682956532,13,0,1.0
15622,43,646,17,4091,7852.61,461.9182352941176,0,0.0,9.603286384976526,48,1,7.209789978023106,3.62237089201878,49.95,0.21,4.251374671907778,10,3,1.0
15623,141,729,8,1087,2437.05,304.63125,0,0.0,10.064814814814815,96,2,12.029770818544069,3.8724074074074077,9.95,0.42,2.555480045387661,10,3,5.0
15624,117,256,4,357,588.13,147.0325,0,0.0,10.5,64,1,12.787896739898356,3.6561764705882354,12.75,0.19,3.021035358048811,15,0,4.0
15625,104,542,9,3020,3236.4,359.6,0,0.0,17.660818713450293,60,3,12.453283877185383,1.4271929824561405,4.95,0.21,1.0121702153746874,12,1,2.0
15626,75,421,3,1138,1067.52,355.84,0,0.0,14.225,72,2,10.971741608516426,1.6396249999999999,9.95,0.12,1.705120689703722,10,3,4.0
15627,457,523,2,344,566.9,283.45,0,0.0,14.333333333333334,48,4,9.576541386509863,1.6354166666666667,3.25,0.19,0.7623817323343349,11,0,2.0
15628,5,726,17,3569,5333.08,313.7105882352941,0,0.0,11.936454849498327,96,1,9.590227240825564,2.5314046822742475,12.75,0.21,2.2858197316826665,12,2,2.0
15629,450,533,4,1518,2240.9,560.225,0,0.0,19.714285714285715,96,2,17.380310353095677,2.879220779220779,10.95,0.65,2.7832930922662955,11,4,1.0
15630,45,644,3,987,1481.4,493.8,0,0.0,12.3375,36,2,7.864265840826459,2.682875,14.95,0.29,2.958585957894947,15,1,7.0
15631,642,642,1,525,596.67,596.67,0,0.0,13.461538461538462,48,2,10.772396874092388,2.244102564102564,8.5,0.21,2.0892704820339847,14,6,0.0
15632,16,275,8,2109,3285.31,410.66375,0,0.0,12.62874251497006,96,2,11.904990862883949,2.695928143712575,8.25,0.12,2.266145061682659,11,3,1.0
15633,509,731,13,2048,4335.96,333.5353846153846,0,0.0,11.636363636363637,100,1,15.203519756523916,3.376590909090909,12.75,0.42,2.840659837377279,9,3,1.0
15634,17,383,2,227,554.65,277.325,0,0.0,6.676470588235294,24,2,4.92193967822427,3.6470588235294117,7.95,0.65,2.0729111858238705,15,6,11.0
15635,396,396,1,5,100.35,100.35,0,0.0,2.5,3,2,0.7071067811865476,18.85,24.95,12.75,8.62670273047588,8,1,0.0
15636,90,570,4,560,1444.58,361.145,0,0.0,9.824561403508772,24,1,5.861870761289023,3.621578947368421,9.95,0.85,2.5745088224148174,11,2,8.0
15637,53,724,5,651,797.59,159.518,0,0.0,15.878048780487806,288,1,43.959182841558395,3.0697560975609757,16.95,0.29,3.0516237381145777,8,1,16.0
15638,379,610,6,1134,2265.2,377.5333333333333,0,0.0,45.36,200,8,46.563469229286035,3.3760000000000003,9.95,1.06,2.723906508429881,15,2,9.0
15639,134,605,3,849,1065.08,355.02666666666664,0,0.0,12.304347826086957,25,1,8.064636580240643,3.0427536231884056,16.95,0.42,4.0721969370707205,14,1,6.0
15640,4,725,29,12140,23494.31,810.1486206896552,0,0.0,16.22994652406417,160,1,18.739618248482998,2.8018048128342246,29.95,0.06,2.9005229329337827,14,6,0.0
15641,105,733,12,4422,5345.55,445.46250000000003,0,0.0,14.218649517684888,72,1,11.542506552961227,1.9905466237942124,14.95,0.12,2.028384075638309,14,3,2.0
15642,730,730,1,270,105.78000000000002,105.78000000000002,0,0.0,45.0,48,30,7.3484692283495345,0.4166666666666667,0.79,0.19,0.19805723078612067,11,3,0.0
15643,192,282,3,246,664.0,221.33333333333334,0,0.0,7.454545454545454,25,1,6.098621304703368,5.933030303030303,16.95,0.42,5.621394113589886,14,2,2.0
15644,166,261,4,550,803.54,200.885,0,0.0,2.3706896551724137,16,1,2.1623707224628217,1.794353448275862,8.95,0.19,1.3054108225608723,14,6,0.0
15645,19,425,3,396,1055.17,351.72333333333336,0,0.0,5.823529411764706,32,1,6.42741603675768,3.34,16.95,0.39,2.8202894950378576,11,0,6.0
15646,158,410,5,821,784.8100000000001,156.96200000000002,0,0.0,12.073529411764707,48,1,9.1884355878115,2.3226470588235295,12.75,0.12,3.0327671309528914,14,3,3.0
15647,415,415,1,124,169.0,169.0,0,0.0,11.272727272727273,24,4,5.001817851359825,1.6909090909090911,4.65,0.55,1.1385996183510212,15,2,0.0
15648,204,267,2,218,639.5,319.75,0,0.0,9.083333333333334,40,2,8.251042973159668,4.522916666666666,12.75,0.85,3.1037487560335335,15,3,2.0
15649,336,387,4,365,1660.35,415.0875,0,0.0,33.18181818181818,120,1,38.3166234989937,5.904545454545455,14.95,0.85,3.4662266620530278,16,2,5.0
15650,522,629,2,210,553.88,276.94,0,0.0,5.833333333333333,24,1,5.245406153415168,4.862777777777778,9.95,0.42,3.1299051661681943,11,6,3.0
15651,37,596,5,871,1259.06,251.81199999999998,0,0.0,14.516666666666667,48,4,11.00306839587457,2.0708333333333333,4.95,0.29,1.505274671333505,8,3,9.0
15652,91,485,5,657,1405.94,281.188,0,0.0,6.4411764705882355,48,1,9.71023093138505,4.181764705882353,79.95,0.29,8.201231905986544,16,2,3.0
15653,93,116,2,1200,877.4399999999999,438.71999999999997,0,0.0,200.0,576,12,291.24834763479777,0.9066666666666666,1.45,0.72,0.2736908231319907,9,1,4.0
15654,9,26,2,475,922.53,461.265,0,0.0,22.61904761904762,72,1,19.189779025502585,3.070952380952381,15.0,1.06,2.983427399421519,13,2,0.0
15655,243,243,1,324,560.67,560.67,0,0.0,9.529411764705882,25,2,5.124127681076908,3.0920588235294115,12.75,0.42,3.1426371664688406,15,6,0.0
15656,45,284,4,343,748.5,187.125,0,0.0,7.297872340425532,24,1,6.028608944809383,4.41127659574468,12.75,0.29,3.6206290691831784,13,1,5.0
15657,23,23,1,24,30.0,30.0,0,0.0,24.0,24,24,0.0,1.25,1.25,1.25,0.0,12,3,0.0
15658,190,737,8,627,2117.27,264.65875,0,0.0,6.147058823529412,36,1,5.445312379230104,5.2447058823529416,19.95,0.55,3.4820580308863476,10,3,5.0
15659,44,653,3,161,532.49,177.49666666666667,0,0.0,7.666666666666667,36,2,8.37456466530251,5.651428571428572,8.25,0.85,3.1260490810514883,9,3,30.0
15660,25,672,15,1783,2603.69,173.57933333333332,0,0.0,11.80794701986755,60,1,8.22169101161724,2.2719205298013243,12.75,0.19,2.4996132274765466,16,3,4.0
15661,317,579,8,779,1215.95,151.99375,0,0.0,17.704545454545453,120,2,22.177486536821732,2.6963636363636363,12.75,0.38,2.5929081194396835,7,0,6.0
15662,661,738,2,145,283.73,141.865,0,0.0,12.083333333333334,24,1,9.75572869775715,3.783333333333333,9.95,0.42,3.110616230481242,16,1,7.0
15663,106,106,1,106,138.14,138.14,0,0.0,11.777777777777779,36,2,10.071963286492085,2.51,6.75,0.39,2.263051037869009,15,3,0.0
15664,51,650,4,530,1254.03,313.5075,0,0.0,7.571428571428571,24,1,5.185183542015579,2.9247142857142854,12.5,0.65,2.1313571381909693,12,3,8.0
15665,168,635,5,2777,3987.07,797.414,0,0.0,9.70979020979021,96,1,11.361818576237805,2.2416083916083918,24.95,0.29,2.257233254540394,15,6,1.0
15666,472,495,2,469,632.9399999999999,316.46999999999997,0,0.0,7.0,48,1,7.553847103337878,2.0407462686567164,8.95,0.19,2.023157832810663,15,6,0.0
15667,40,40,1,240,301.32,301.32,0,0.0,18.46153846153846,24,12,6.22649425995325,1.5553846153846154,3.45,0.39,1.2263809589235544,10,0,0.0
15668,218,218,1,72,76.32000000000001,76.32000000000001,0,0.0,72.0,72,72,0.0,1.06,1.06,1.06,0.0,10,4,0.0
15669,40,264,4,342,684.34,171.085,0,0.0,10.363636363636363,48,2,11.050503896367637,3.212121212121212,12.75,0.12,2.7602352227389035,17,3,6.0
15670,297,556,2,132,325.2,162.6,0,0.0,6.947368421052632,12,1,4.287885832468106,3.918421052631579,12.75,0.85,3.111814874452768,10,2,14.0
15671,19,271,7,1699,2657.13,379.59000000000003,0,0.0,21.78205128205128,144,1,25.980835812264186,2.4162820512820513,15.0,0.29,2.881087055385974,9,0,3.0
15672,725,725,1,10,45.300000000000004,45.300000000000004,0,0.0,3.3333333333333335,6,1,2.5166114784235836,6.883333333333333,12.75,2.95,5.178159261101702,16,0,0.0
15673,88,655,9,3274,6204.32,689.3688888888888,0,0.0,12.216417910447761,72,1,9.653442024781642,2.7305597014925374,16.95,0.29,2.576271451522141,16,0,2.0
15674,73,731,13,3648,6948.2300000000005,534.4792307692308,0,0.0,10.393162393162394,96,1,10.496495141541779,4.222820512820513,334.71,0.19,17.97776942366737,15,1,1.0
15675,81,404,4,624,542.04,135.51,0,0.0,17.82857142857143,108,1,25.966591334755865,3.213142857142857,16.95,0.04,3.7450263263258847,14,6,9.0
15676,19,284,3,2252,3435.76,1145.2533333333333,0,0.0,11.148514851485148,96,1,11.398163541190248,3.1958415841584156,39.95,0.19,4.1439984218207915,14,4,1.0
15677,49,464,3,675,1305.63,435.21000000000004,0,0.0,9.375,24,1,5.958630857012444,3.5230555555555556,16.95,0.55,3.791902654782818,15,3,5.0
15678,53,523,3,1022,1825.94,608.6466666666666,0,0.0,11.108695652173912,58,1,10.450781054715826,2.8686956521739133,9.95,0.42,2.2473878450625153,14,1,5.0
15679,24,183,4,1170,781.28,195.32,0,0.0,10.636363636363637,48,1,10.326528829414105,1.1043636363636364,7.5,0.08,1.120201101926479,16,2,1.0
15680,9,738,10,2743,4028.69,402.869,0,0.0,11.622881355932204,50,1,8.123890808918187,2.9767796610169492,165.0,0.12,10.82550368393169,14,2,3.0
15681,25,564,14,1392,2989.7,213.54999999999998,0,0.0,15.818181818181818,48,4,8.219049158510396,2.874318181818182,12.75,0.42,2.758915243874667,16,4,6.0
15682,599,687,2,222,318.24,159.12,0,0.0,8.88,24,2,5.182663407939975,2.1412,6.45,0.42,1.5763283287437297,15,0,3.0
15683,117,474,2,332,524.54,262.27,0,0.0,12.76923076923077,48,2,10.163887808541345,2.414230769230769,9.95,0.65,1.9616445612330953,12,0,14.0
15684,547,735,3,77,173.95,57.98333333333333,0,0.0,7.0,24,1,8.567379996241558,4.913636363636363,9.95,0.65,3.2478524373107613,16,4,18.0
15685,450,450,1,36,55.980000000000004,55.980000000000004,0,0.0,2.1176470588235294,4,1,0.9275204136012635,1.7629411764705885,8.5,0.42,1.905396168470885,13,2,0.0
15686,420,420,1,72,90.0,90.0,0,0.0,72.0,72,72,0.0,1.25,1.25,1.25,0.0,13,4,0.0
15687,9,330,9,1310,2993.1,332.56666666666666,0,0.0,7.891566265060241,48,1,6.681520509571513,4.248253012048193,14.95,0.29,3.4396573061980718,13,2,1.0
15688,419,419,1,95,190.57,190.57,0,0.0,3.5185185185185186,12,1,2.501851166488378,2.3840740740740745,8.95,0.42,2.0690582384993403,12,6,0.0
15689,120,618,3,207,521.03,173.67666666666665,0,0.0,8.625,12,1,4.051972144631495,3.56625,12.75,0.55,3.1507470646209277,9,3,21.0
15690,4,101,2,408,239.76,119.88,0,0.0,21.473684210526315,48,12,11.715936065664444,0.6831578947368421,1.95,0.19,0.4408836156777652,15,0,5.0
15691,252,733,4,212,571.3,142.825,0,0.0,15.142857142857142,36,6,9.66243433937004,3.3857142857142857,12.75,1.25,3.192866361812784,11,3,36.0
15692,28,28,1,138,191.04,191.04,0,0.0,11.5,24,6,6.5017480167049895,1.9041666666666668,4.15,0.29,1.1660536268139905,14,4,0.0
15693,659,659,1,30,37.5,37.5,0,0.0,30.0,30,30,0.0,1.25,1.25,1.25,0.0,14,3,0.0
15694,1,732,24,2467,9978.48,415.77,0,0.0,17.251748251748253,192,1,21.54015854214364,4.546993006993008,15.0,0.72,2.9617897698513005,11,0,5.0
15695,267,682,4,484,1131.04,282.76,0,0.0,8.203389830508474,48,1,7.191421280600047,3.9196610169491524,18.95,0.29,3.737765313430165,10,2,7.0
15696,33,684,13,1386,3881.2200000000003,298.55538461538464,0,0.0,6.271493212669683,24,1,5.031586776301658,4.699140271493213,59.95,0.42,6.161805054546474,14,6,2.0
15697,690,690,1,127,246.75,246.75,0,0.0,9.071428571428571,24,1,6.354456772936683,3.4464285714285716,10.95,0.55,3.063084436272736,9,1,0.0
15698,624,624,1,60,46.2,46.2,0,0.0,30.0,48,12,25.45584412271571,0.95,1.25,0.65,0.42426406871192857,17,3,0.0
15699,18,18,1,113,309.65,309.65,0,0.0,6.277777777777778,24,1,6.304112155201514,6.181111111111111,29.95,0.42,6.820460471680166,8,1,0.0
15700,172,173,2,357,696.68,348.34,0,0.0,4.151162790697675,48,1,5.616189710765216,2.933488372093023,16.95,0.42,2.5483479157805746,15,6,0.0
15701,2,111,4,912,1529.0,382.25,0,0.0,3.965217391304348,36,1,4.933497364015134,2.9761739130434783,29.95,0.12,3.2937316628051843,12,6,0.0
15702,476,682,2,103,140.39000000000001,70.19500000000001,0,0.0,3.433333333333333,25,1,7.204803633847272,3.416,27.82,0.42,5.209391122009266,14,4,7.0
15703,265,265,1,66,211.5,211.5,0,0.0,13.2,18,12,2.6832815729997477,2.93,5.95,1.25,1.8061007723823166,10,6,0.0
15704,140,583,6,1709,3734.6600000000003,622.4433333333334,0,0.0,8.377450980392156,36,1,7.184389300986349,3.1773039215686274,9.95,0.29,2.764295416296163,14,6,2.0
15705,201,201,1,62,143.1,143.1,0,0.0,10.333333333333334,48,2,18.52205892082915,6.05,7.95,1.25,3.0106477708293946,15,6,0.0
15706,64,116,4,321,1060.56,265.14,0,0.0,5.836363636363636,24,1,4.6058080738854095,5.126181818181818,12.75,0.85,3.4135511491424064,14,0,0.0
15707,35,86,4,594,916.98,229.245,0,0.0,2.897560975609756,36,1,4.259274068503516,2.2645853658536588,12.75,0.29,2.020850007721097,14,3,0.0
15708,41,426,9,1465,3887.15,431.90555555555557,0,0.0,4.347181008902077,64,1,5.867175595643483,4.155697329376855,16.95,0.39,2.7496127763782683,11,6,1.0
15709,284,589,2,169,327.85,163.925,0,0.0,6.2592592592592595,48,1,11.257792489555479,4.618518518518518,15.95,0.29,5.176280000528821,18,3,11.0
15710,417,417,1,641,898.87,898.87,0,0.0,5.827272727272727,48,1,8.3686385846086,2.4634545454545456,12.75,0.42,2.2240142384385297,17,0,0.0
15711,557,685,2,199,420.25,210.125,0,0.0,7.96,16,2,4.685794134046722,3.378,9.95,0.85,2.5877145643727144,12,1,5.0
15712,9,739,12,1277,3472.4100000000003,289.3675,0,0.0,7.692771084337349,96,1,8.225360386431344,3.9047590361445788,16.95,0.85,2.7889628140131513,11,6,4.0
15713,143,724,4,451,839.64,209.91,0,0.0,8.673076923076923,25,1,7.547811405538342,4.304230769230769,16.95,0.29,4.190825341593296,9,2,11.0
15714,12,556,5,361,783.96,156.792,0,0.0,7.520833333333333,36,1,8.445040300304013,2.9414583333333333,9.95,0.42,2.6740701223983536,11,0,11.0
15715,556,620,5,246,658.02,131.60399999999998,0,0.0,6.473684210526316,24,2,5.862094645031888,4.088421052631579,9.95,0.55,2.4277022016889442,12,1,1.0
15716,146,733,11,1379,2485.26,225.9327272727273,0,0.0,4.821678321678322,96,1,9.258453812484799,2.6942657342657346,19.95,0.42,2.6175365382621747,12,6,2.0
15717,234,593,5,224,607.0,121.4,0,0.0,9.333333333333334,18,2,4.028881241482679,3.389583333333333,12.75,0.85,2.6378507047556177,13,3,15.0
15718,540,540,1,95,293.79,293.79,0,0.0,5.277777777777778,24,2,5.665224730037641,5.051111111111111,7.49,1.25,2.4956288583627195,16,3,0.0
15719,33,739,31,5356,10195.97,328.9022580645161,0,0.0,3.0259887005649717,36,1,3.3075623406854566,2.4220225988700568,14.95,0.19,2.0041673878826525,12,3,0.0
15720,24,550,2,327,739.22,369.61,0,0.0,2.1372549019607843,30,1,2.7170485717367057,2.746862745098039,16.95,0.38,2.6883039729119163,14,1,3.0
15721,12,12,1,388,471.40000000000003,471.40000000000003,0,0.0,4.619047619047619,100,1,11.477484256803622,2.075833333333333,8.5,0.04,1.5209003423648844,12,0,0.0
15722,36,640,11,2279,5234.0,475.8181818181818,0,0.0,12.803370786516854,132,1,17.0595696055697,3.5918539325842698,19.95,0.38,3.183236536702899,15,1,3.0
15723,365,574,4,427,930.7,232.675,0,0.0,3.4715447154471546,36,1,5.498621590687462,2.7804065040650405,12.75,0.42,2.415054355147728,12,4,1.0
15724,201,401,3,117,310.85,103.61666666666667,0,0.0,6.882352941176471,12,3,3.1401105263425135,3.126470588235294,5.95,0.85,1.6179769048740724,10,3,12.0
15725,15,15,1,221,415.25,415.25,0,0.0,6.90625,24,2,5.4616514990224525,2.65125,8.25,0.39,1.812080874788483,14,3,0.0
15726,390,390,1,123,321.91,321.91,0,0.0,5.3478260869565215,12,1,4.02953522756628,4.838260869565217,12.75,0.42,3.6781537515121423,16,6,0.0
15727,17,685,15,5908,9371.71,624.7806666666667,0,0.0,8.624817518248175,96,1,9.853501329654035,3.572131386861314,295.0,0.19,17.256901911386162,11,2,0.0
15728,380,444,2,132,544.6,272.3,0,0.0,11.0,24,4,6.410219114110617,4.133333333333334,4.95,3.45,0.5322906474223771,10,1,5.0
15729,213,403,3,47,192.55,64.18333333333334,0,0.0,4.2727272727272725,12,3,2.6111648393354674,4.8136363636363635,6.45,1.25,1.5081596250216536,12,2,19.0
15730,66,431,5,1061,1726.58,345.316,0,0.0,9.558558558558559,48,1,7.705587918912168,3.058918918918919,12.75,0.29,2.7046123403452684,12,1,3.0
15731,554,554,1,122,125.3,125.3,0,0.0,15.25,24,10,5.650537269018887,1.1125,1.65,0.55,0.38890872965260104,10,4,0.0
15732,212,674,10,1264,1543.97,154.397,0,0.0,12.767676767676768,96,1,13.250204682922925,2.2074747474747474,12.75,0.21,1.7434397992300952,10,0,4.0
15733,283,283,1,62,162.3,162.3,0,0.0,6.2,12,2,4.366539438350084,4.35,8.5,1.25,3.048405776430982,9,2,0.0
15734,115,547,4,516,2263.3,565.825,0,0.0,12.0,50,1,13.455393678656119,11.489302325581395,295.0,0.42,44.37025695082927,14,2,10.0
15735,421,421,1,206,327.68,327.68,0,0.0,10.842105263157896,24,1,5.890323117855975,3.2263157894736842,16.95,0.42,4.87265865202779,13,3,0.0
15736,435,435,2,1208,1767.12,883.56,0,0.0,12.08,120,1,15.13820506286173,3.2782999999999998,16.95,0.12,3.2983436476786068,14,3,0.0
15737,15,243,8,597,1188.1200000000001,148.51500000000001,0,0.0,8.408450704225352,36,1,7.001178400381166,3.8457746478873243,16.95,0.39,3.4894529501553806,10,0,3.0
15738,19,729,41,9030,13043.32,318.12975609756097,0,0.0,18.734439834024897,240,2,18.927809474819938,2.02298755186722,16.95,0.21,1.6681221144203178,12,3,1.0
15739,66,66,1,472,449.12,449.12,0,0.0,59.0,192,4,61.73676839152315,2.52375,5.95,0.55,2.346589850947845,13,1,0.0
15740,49,49,1,152,154.88,154.88,0,0.0,16.88888888888889,72,4,22.20610526659529,2.4722222222222223,4.15,0.29,1.67539381771703,14,4,0.0
15741,458,619,2,70,208.62,104.31,0,0.0,5.833333333333333,12,1,3.3799766898963113,4.036666666666666,12.75,1.25,2.9388845544257816,16,1,14.0
15742,619,619,1,51,156.87,156.87,0,0.0,1.2439024390243902,6,1,0.8300749304995918,3.540731707317073,16.95,0.42,3.403494079797923,15,1,0.0
15743,16,185,4,214,775.96,193.99,0,0.0,2.488372093023256,12,1,2.4434507231349087,4.6939534883720935,12.75,0.42,2.88310750613446,13,2,1.0
15744,78,78,1,120,34.8,34.8,0,0.0,40.0,48,24,13.856406460551018,0.29,0.29,0.29,0.0,9,4,0.0
15745,19,236,4,421,1094.59,273.6475,0,0.0,6.790322580645161,24,1,5.901200480186265,4.3022580645161295,12.75,0.39,2.9433283375802213,10,6,3.0
15746,134,134,1,178,196.88,196.88,0,0.0,6.357142857142857,48,1,8.538428538364768,1.4835714285714285,3.75,0.29,0.9450699142693852,15,3,0.0
15747,13,691,9,1344,2499.81,277.75666666666666,0,0.0,6.222222222222222,48,1,8.415747512939678,2.398333333333333,12.75,0.29,1.7980964094492873,14,0,3.0
15748,40,449,3,261,609.8100000000001,203.27,0,0.0,7.25,189,1,31.18458868461425,3.585,9.95,0.85,2.358622479329831,12,6,11.0
15749,235,332,3,18028,44534.3,14844.766666666668,0,0.0,1802.8,3114,670,857.6915788583005,3.0439999999999996,6.75,1.69,1.8708061245237453,12,0,10.0
15750,3,738,18,4281,6452.991,358.4995,0,0.0,6.81687898089172,48,1,7.544650827766834,2.7264028662420383,39.95,0.001,2.839484985727235,17,2,1.0
